title,description,url,published_date,source,country,language
Global Media Forum 2025 Brücken bauen gegen den Populismus,Die DW lädt Medienfachleute aus aller Welt nach Bonn ein  und diskutiert mit ihnen über Strategien zum Zusammenhalt in polarisierten Zeiten.,https://www.dw.com/de/global-media-forum-2025-brücken-bauen-gegen-den-populismus/a-73139181?maca=de-rss-de-all-1119-xml-mrss,2025-07-06T14:58:00,Deutsche Welle,Germany,de
Besser küssen mit vollen Lippen?,"Volle, rote Lippen gelten als attraktiv  Lippenvergrößerungen sind eine gefragte Schönheitsbehandlung. Nicht nur Frauen, auch Männer lassen sich inzwischen die Lippen aufspritzen. Aber kann man damit auch besser küssen?",https://www.dw.com/de/besser-küssen-mit-vollen-lippen/a-73156018?maca=de-rss-de-all-1119-xml-mrss,2025-07-05T19:14:00,Deutsche Welle,Germany,de
Wie Kriegs-Influencer zu Gewalt in Somalia anstacheln,"Von Deutschland aus verbreiten somalische Influencer Hass und Hetze im Internet, rufen zu Gewalt auf und sammeln Geld für Waffen, so eine exklusive Recherche von DW und ARD.",https://www.dw.com/de/wie-kriegs-influencer-zu-gewalt-in-somalia-anstacheln/a-73160532?maca=de-rss-de-all-1119-xml-mrss,2025-07-05T07:34:00,Deutsche Welle,Germany,de
"Fünf Dinge, die man zur Tour de France 2025 wissen sollte",Die Tour de France geht an diesem Samstag in ihre 112. Auflage. Wie sieht die Strecke aus? Wer sind die Favoriten? Und wie ist die Situation im Hinblick auf Sicherheit und Doping?,https://www.dw.com/de/fünf-dinge-die-man-zur-tour-de-france-2025-wissen-sollte/a-73048897?maca=de-rss-de-all-1119-xml-mrss,2025-07-04T09:57:00,Deutsche Welle,Germany,de
CHIO Aachen Mareike Meier - Pionierin mit vier PS,Seit über zehn Jahren fährt Mareike Meier Vierspänner - zuvor fast eine reine Männerdomäne. Durch ihre Erfolge hat sie die Sicht auf Frauen auf dem Kutschbock verändert und ist Vorbild für den weiblichen Nachwuchs.,https://www.dw.com/de/chio-aachen-mareike-meier-pionierin-mit-vier-ps/a-73140661?maca=de-rss-de-all-1119-xml-mrss,2025-07-03T13:09:00,Deutsche Welle,Germany,de
KI-Modell soll menschliches Verhalten vorhersagen,"Kann künstliche Intelligenz errechnen, wie sich Menschen verhalten? Das neuentwickelte KI-Modell Centaur kam in einer Studie bei mehr als 60 Prozent der Fälle zum richtigen Ergebnis. Geht das auch im echten Leben?",https://www.dw.com/de/ki-modell-soll-menschliches-verhalten-vorhersagen/a-73117134?maca=de-rss-de-all-1119-xml-mrss,2025-07-02T16:04:00,Deutsche Welle,Germany,de
Auswärtiges Amt Türkische Plattform von Moskau gesteuert,"Das Auswärtige Amt in Berlin äußert sich nur selten öffentlich zur Urheberschaft von Desinformationen - es sei denn, die Beweislage ist eindeutig. So wie im Fall der Plattform RED aus der Türkei.",https://www.dw.com/de/auswärtiges-amt-türkische-plattform-von-moskau-gesteuert/a-73116094?maca=de-rss-de-all-1119-xml-mrss,2025-07-02T13:50:00,Deutsche Welle,Germany,de
Kongo-Krise drastischer Anstieg an sexualisierter Gewalt,Aus dem bewaffneten Konflikt im Ostkongo melden Hilfsorganisationen viele Fälle von sexualisierter Gewalt. Medizinische Hilfe bleibt oft ganz aus - auch infolge der Finanzkürzungen der US-Regierung.,https://www.dw.com/de/kongo-krise-drastischer-anstieg-an-sexualisierter-gewalt/a-73005876?maca=de-rss-de-all-1119-xml-mrss,2025-06-30T19:24:00,Deutsche Welle,Germany,de
Manosphere Wie Frauenhass Klicks bringt,"Frauenfeindliche Influencer feiern Erfolge mit Millionenpublikum, propagieren toxische Männlichkeitsbilder und stellen Frauen als minderwertig dar. Was steckt hinter der Manosphere - und warum ist sie so gefährlich?",https://www.dw.com/de/manosphere-wie-frauenhass-klicks-bringt/a-72974407?maca=de-rss-de-all-1119-xml-mrss,2025-06-28T06:11:00,Deutsche Welle,Germany,de
Minister Dobrindt Belastungsgrenze bei Migration erreicht,"Die Regierung hat im Bundestag durchgesetzt, dass eine bestimmte Gruppe von Geflüchteten zwei Jahre lang keine Familienangehörigen nach Deutschland holen darf. Linke und Grüne sorgen für eine hitzige Debatte.",https://www.dw.com/de/minister-dobrindt-belastungsgrenze-bei-migration-erreicht/a-73058534?maca=de-rss-de-all-1119-xml-mrss,2025-06-27T11:19:00,Deutsche Welle,Germany,de
"Große Pläne, kleine Zahlen Fachkräfte aus Afrika","Chancenkarte, Migrationsabkommen, Auslandsportal Deutschland will Fachkräfte aus Afrika anwerben. Doch warum kommen so wenige? Und warum werden so viele abgelehnt?",https://www.dw.com/de/große-pläne-kleine-zahlen-fachkräfte-aus-afrika/a-72794536?maca=de-rss-de-all-1119-xml-mrss,2025-06-26T06:48:00,Deutsche Welle,Germany,de
70.000 Euro deutsche Steuern für Russlands Kulturhaus,Im Herzen Berlins gibt es immer noch das Russische Haus. Nach Kritikermeinung wird dort Propaganda für Putins Russland betrieben. Und Deutschland zahlt die Grundsteuer für das Grundstück.,https://www.dw.com/de/70-000-euro-deutsche-steuern-für-russlands-kulturhaus/a-72973954?maca=de-rss-de-all-1119-xml-mrss,2025-06-25T11:21:00,Deutsche Welle,Germany,de
Eine Frau aus Afrika Kirsty Coventry übernimmt IOC-Spitze,Ex-Schwimmstar Kirsty Coventry übernimmt die Amtsgeschäfte von IOC-Präsident Thomas Bach. Die Funktionärin aus Simbabwe will den Kurs ihres Vorgängers fortsetzen. Ihre erste Amtshandlung ist eine Ehrung Bachs.,https://www.dw.com/de/eine-frau-aus-afrika-kirsty-coventry-übernimmt-ioc-spitze/a-71925713?maca=de-rss-de-all-1119-xml-mrss,2025-06-23T11:12:00,Deutsche Welle,Germany,de
Ein Rabbi als Dragqueen Plädoyer für die Menschlichkeit,"Rabbi Amichai Lau-Lavie nimmt kein Blatt vor den Mund. Als queerer Jude, Dragqueen und Aktivist fordert er Empathie, Offenheit und Frieden - auch im Nahostkonflikt. Die Doku Sabbath Queen erzählt seine Geschichte.",https://www.dw.com/de/ein-rabbi-als-dragqueen-plädoyer-für-die-menschlichkeit/a-72943439?maca=de-rss-de-all-1119-xml-mrss,2025-06-18T13:10:00,Deutsche Welle,Germany,de
Patrice Lumumba Wer hat ihn ermordet?,"Patrice Lumumba, erster Premierminister des unabhängigen Kongo, war Politiker - und Nationalheld. Seine Kinder kämpfen bis heute dafür, dass der Mord an ihm aufgeklärt wird. Nun wurde der Fall in Brüssel neu verhandelt.",https://www.dw.com/de/patrice-lumumba-wer-hat-ihn-ermordet/a-72935858?maca=de-rss-de-all-1119-xml-mrss,2025-06-17T14:11:00,Deutsche Welle,Germany,de
Fall Ingebrigtsen Wenn Ehrgeiz zu Misshandlung führt,Der Prozess gegen den Vater von Norwegens Leichtathletik-Olympiasieger Jakob Ingebrigtsen wegen körperlicher und seelischer Misshandlung hat Fragen zur Elternrolle bei der sportlichen Entwicklung von Kindern aufgeworfen.,https://www.dw.com/de/fall-ingebrigtsen-wenn-ehrgeiz-zu-misshandlung-führt/a-72138996?maca=de-rss-de-all-1119-xml-mrss,2025-06-16T11:30:00,Deutsche Welle,Germany,de
Schweiz Frühwarnsystem sagte Gletschersturz voraus,"Erfolgreiche Prävention Erdrutsche vorherzusagen ist kaum möglich. In der Schweiz ist es - dank Frühwarnsystem - gelungen, fast alle Bewohner aus dem Dorf Blatten vor dem verheerenden Gletscherabbruch zu retten.",https://www.dw.com/de/schweiz-frühwarnsystem-sagte-gletschersturz-voraus/a-72745693?maca=de-rss-de-all-1119-xml-mrss,2025-05-31T18:34:00,Deutsche Welle,Germany,de
Ticketkauf für internationale Bahnfahrten wird einfacher,"Wer mit der Bahn über Landesgrenzen reisen will, braucht oft besonders starke Nerven - schon beim Ticketkauf. Doch Besserung ist in Sicht.",https://www.dw.com/de/ticketkauf-für-internationale-bahnfahrten-wird-einfacher/a-72686275?maca=de-rss-de-all-1119-xml-mrss,2025-05-27T13:03:00,Deutsche Welle,Germany,de
Rollstuhl-Seglerin Nomine Ich kann alles außer laufen,"Für viele Menschen mit Behinderung ist Sport oft ein Tabu-Thema. Die elfjährige Nomine zeigt, dass es auch anders geht. Sie ist eine der wenigen Rollstuhl-Seglerinnen in Deutschland und möchte Vorbild für andere sein.",https://www.dw.com/de/rollstuhl-seglerin-nomine-ich-kann-alles-außer-laufen/a-72679211?maca=de-rss-de-all-1119-xml-mrss,2025-05-27T09:13:00,Deutsche Welle,Germany,de
"PFAS Helfen Müsli, Obst und Gemüse gegen die Umweltgifte?","In Regenjacken, Pizzakartons, Trinkwasser und in unserem Blut PFAS sind überall. Die Ewigkeits-Chemikalien können Krebs und Organschäden verursachen. Ballaststoffe könnten unserem Körper helfen, sie loszuwerden.",https://www.dw.com/de/pfas-helfen-müsli-obst-und-gemüse-gegen-die-umweltgifte/a-72558071?maca=de-rss-de-all-1119-xml-mrss,2025-05-18T13:48:00,Deutsche Welle,Germany,de
Margot Friedländer - eine der größten Deutschen,"Politik, Kirchen und Gesellschaft trauern um eine Ikone. Die jetzt verstorbene Holocaust-Überlebende Margot Friedländer hat stets offen über die Gräueltaten der Nazis gesprochen, doch nie verbittert.",https://www.dw.com/de/margot-friedländer-eine-der-größten-deutschen/a-72499778?maca=de-rss-de-all-1119-xml-mrss,2025-05-10T10:26:00,Deutsche Welle,Germany,de
Wann fährt die Deutsche Bahn wieder pünktlich?,"Verspätungen, Zugausfälle, marode Infrastruktur - mit der Bahn kann Deutschland nicht mehr punkten. Und es wird viel Geld kosten und lange dauern, um das zu ändern.",https://www.dw.com/de/wann-fährt-die-deutsche-bahn-wieder-pünktlich/a-72059024?maca=de-rss-de-all-1119-xml-mrss,2025-03-27T14:26:00,Deutsche Welle,Germany,de
Deutschland will eine Billion Euro investieren - aber wie?,"Brücken bauen, die Bahn sanieren, in Klimaschutz investieren, die Bundeswehr ausrüsten Geld allein reicht dafür nicht. Es braucht schnelle Planung, Unternehmen und Fachkräfte.",https://www.dw.com/de/deutschland-will-eine-billion-euro-investieren-aber-wie/a-71986626?maca=de-rss-de-all-1119-xml-mrss,2025-03-21T11:08:00,Deutsche Welle,Germany,de
Bundestagswahl Was tun gegen Cyber-Gefahren?,"Vor der Bundestagswahl im Februar wächst die Sorge, dass antidemokratische Akteure die öffentliche Meinung manipulieren. So, wie es in Rumänien gerade passiert ist. Dort muss die Präsidentschaftswahl wiederholt werden.",https://www.dw.com/de/bundestagswahl-was-tun-gegen-cyber-gefahren/a-70984458?maca=de-rss-de-all-1119-xml-mrss,2024-12-06T14:48:00,Deutsche Welle,Germany,de
